,Valores Reais,Previsão AR(7),Previsão MA(7),"Previsão ARMA(2, 2)","Previsão ARIMA(2, 1, 2)",Previsão AutoARIMA
2023-01-31,377.6,244.74875700428052,188.8984673887426,270.3167918055836,155.45222403755906,250.0342995414487
2023-02-28,452.0,212.5665986950528,173.0297186419037,238.35498255774036,127.95264782764686,212.69535668092288
2023-03-31,138.2,134.92943052991166,115.21768681008449,171.12244247271474,121.95950515347984,150.61517109380276
2023-04-30,165.7,84.13619447210247,100.4015260991356,103.46714185946703,112.36701582657656,92.7601498392527
2023-05-31,43.3,63.23708719337608,106.71204520910015,57.45409366843246,114.00043636508885,54.79613425461297
2023-06-30,85.2,49.195621953888335,98.26777745518793,34.91390117807412,108.51312808180094,36.93173927083942
2023-07-31,15.0,49.77054178510291,100.7789369644868,29.27836625733545,111.9393247155744,34.246728466869584
MAE,0.0,109.89862255934405,136.15885890919094,96.39472268778196,156.936642360703,108.13120410977447
RMSE,0.0,109.89862255934405,136.15885890919094,96.39472268778196,156.936642360703,108.13120410977447
